gene,pvalue,logFC
G6481,0.32843811502787,0.13791879484370168
G5231,0.32843973524294845,0.13880115124238557
G6291,0.32857785243560633,-0.13969136318150965
G6887,0.3285837986254333,-0.1389625761991321
G1508,0.3293245771525014,-0.13767584803963126
G48,0.32935455665061375,-0.13833372081492315
G3501,0.3293597744639183,0.13959080478208602
G3487,0.329386932996933,0.1386597025264812
G7799,0.3296494721907469,0.139951204423782
G7187,0.32973485673140335,0.1402505427400834
G1587,0.3297402753205396,-0.1381359969192808
G7372,0.32987692282961756,-0.13982457522577785
G1331,0.3299604163698403,-0.13907169767145797
G688,0.3299670904012163,0.13697913819022817
G5182,0.33008563228738785,0.1387054090119877
G3213,0.3300950275820784,0.13727307000611977
G5638,0.33012515965861466,0.13905655299503067
G6601,0.33014135644167486,0.13867517536167429
G5568,0.3302041827012454,-0.13807360914121747
G7958,0.33029864933291697,-0.13871572478395883
G575,0.33047332052810885,0.13826698599272613
G625,0.33050975886238054,0.13868307590349271
G7082,0.3308954041673786,-0.13788043846948306
G4684,0.3309713998048748,-0.1380305433236957
G6858,0.33108927491600515,0.13660886397841024
G4281,0.33112481888041945,0.13886519625541466
G91,0.3311905533466776,-0.1370035664514997
G5765,0.33154926983767175,0.13783026724540764
G2185,0.3315600569902374,-0.13847575851314353
G4893,0.3315672197925448,0.13812632786652174
G2213,0.33173946623398587,0.13675190369189727
G6203,0.33184253449677426,-0.1382784639970556
G7220,0.3319210400076974,-0.1370808573152135
G5230,0.33201183480927465,0.13733046207071958
G1866,0.3321932334913237,-0.13588937915527516
G7039,0.33225436766061456,0.1384159028518983
G5493,0.33250703077140054,-0.1364585830897534
G6402,0.33254870106243184,-0.1378318973981673
G6936,0.3325583004685352,-0.13772720134228805
G327,0.33257569392444275,-0.13808767752220397
G7679,0.3325793943891103,-0.13746208694206036
G6275,0.33265236557298916,-0.1366662949594031
G5526,0.3328523727009468,0.1366889035923048
G1854,0.3328736751924627,-0.1366728401616114
G580,0.3328835479160891,-0.1361851987352823
G9,0.3329844165526197,-0.13889180676073423
G7643,0.3331351745425176,0.13676388306285725
G762,0.333192008643724,0.1376711147043993
G7418,0.33322416112219044,0.1383972503981578
G2291,0.33356922960910484,-0.1385648941896536
G1765,0.3336288843333072,0.13735267862635558
G3477,0.3336728726176732,0.1379669140028889
G5974,0.3339595022505767,-0.1365119786648566
G2915,0.3339654895035219,0.13759838541618147
G2545,0.3340043578858105,0.13849574025897854
G2457,0.33417877196112966,-0.13827390911713494
G7383,0.3343208881991896,-0.13817849364903037
G7060,0.33457207103507924,0.13689865923079117
G225,0.33463754058645856,-0.13758239602569783
G7529,0.3346598838252195,-0.13817488051804416
G3066,0.3346880399124127,-0.1373388239335465
G2524,0.33482501281096133,-0.13816867213518513
G7667,0.33483531881445505,-0.13768528997120527
G2386,0.3350649568381667,-0.1363675018656228
G909,0.3351030119121752,0.13749882323580453
G2301,0.3351986483443996,0.13683151261294768
G2273,0.33549866060149347,-0.13594980153756903
G7095,0.3358854131745215,0.1377391137063958
G2539,0.33600776885971373,-0.1364667116750342
G3156,0.3360423742854197,-0.13653007253978136
G5652,0.3361276574232245,-0.1360024930386322
G7485,0.33618857923597667,-0.13659534812705132
G1725,0.33629525285468853,-0.13515307017824094
G2645,0.3363278885350375,0.1363222586757859
G4568,0.33651915113950714,-0.138046576914562
G1236,0.33661009547677256,-0.1352058250962585
G578,0.33667983901641985,0.13819331779747476
G6711,0.3366874475638394,-0.13756482620202004
G5382,0.33683033873617996,-0.13539026603283005
G2029,0.3368547070097281,-0.13545980589554749
G1039,0.336989202963879,0.13648879204950792
G686,0.3371404513691302,-0.13576626551512258
G7538,0.33720722277672277,0.13517569483153397
G2573,0.3372131939574021,0.136380365001745
G1092,0.3372243760564724,0.13693162280724575
G895,0.3372603790297597,0.1381213696228445
G6478,0.33734681297415625,-0.13724407264186456
G6921,0.33739372663318457,-0.1359531078869335
G3422,0.3375458468774235,-0.1361675455008736
G64,0.3377313064880335,0.1368608147429996
G5709,0.337803985735481,-0.13634147671710548
G4601,0.33822603667458095,-0.1363288616057398
G7398,0.3382443056537625,-0.13571621622458116
G6350,0.3383981815378613,-0.13479467988947874
G7704,0.33840251310072955,-0.13674730722283673
G7415,0.33842538642712916,-0.1347491834055584
G5005,0.33845644600919267,0.135446915750825
G4580,0.3387113721910866,-0.13652968807095095
G773,0.3391109717907229,0.13550550617802276
G7663,0.33933239087761835,0.13716989256662881
G6001,0.3393551179582357,-0.13561054679816759
G3047,0.3394436690972493,-0.13438077467530193
G5804,0.3395168559207523,0.13735388452670652
G6962,0.33952693410338786,0.13573769058078536
G4661,0.33961105981737005,0.13593775636521555
G1589,0.33982513329026454,-0.133790708012414
G262,0.3398808877735965,-0.13560681835702482
G2250,0.3401865541246998,0.1359916652074289
G6103,0.3402962872343315,0.1352119712299281
G1261,0.34077739540238683,0.13568806075348094
G764,0.340896889662611,0.1356339951849274
G5323,0.340916348363985,-0.13533532157181521
G6720,0.3410508035694847,0.13575830182584422
G2156,0.3413985440015711,-0.13552539507957867
G5474,0.34145625687850645,-0.13563480488154633
G7174,0.34145742542573776,0.13438790657229455
G586,0.3415155430750556,-0.13344943897614592
G6017,0.3415307477242574,-0.13651083941149156
G547,0.34155018524920966,0.13498241121255375
G2328,0.3416653415795734,-0.13447166060594506
G2425,0.3417728013595044,-0.13550475271953366
G261,0.34188151172085157,-0.13338179043036588
G2007,0.3420421883539566,-0.1339977684329857
G4453,0.34231908502054165,0.13486547547967737
G5066,0.3423207518036734,-0.13488170068868688
G94,0.3424233662863412,-0.13387521986828702
G1191,0.3426317771201851,-0.13573786969030846
G4010,0.3427822722108753,0.1348343338111071
G3053,0.3430736902874447,-0.13565883615645097
G6857,0.3431509130257204,0.13488642063823836
G7377,0.34335230930119276,-0.13317296601851886
G6014,0.34346599561369406,-0.13431605129306862
G5798,0.34380061195222866,-0.13517104218721968
G4478,0.3438109592175215,0.13367277581035641
G1865,0.3438327640700636,-0.13379905378094079
G1598,0.3438768857621549,0.13589734227464073
G2824,0.3438826388177739,0.1340050211594589
G3798,0.3438913179379385,0.132979671541136
G3969,0.3439745136460869,0.13553544988473662
G5726,0.34398679653599107,0.13398799494747266
G7310,0.3440175271339293,0.13421868730635605
G4042,0.3443288940005126,-0.1345310574606914
G5891,0.3443831877271174,-0.1352556570368741
G5074,0.34452641929198113,-0.13413639066562344
G349,0.34460130027204683,0.13596823889497753
G3591,0.3446727965867229,0.13372112388827945
G4024,0.34474977985049327,-0.1335168059871509
G1959,0.3448142013573553,0.13505186684179285
G2268,0.34483513429074764,-0.13424829873179236
G5024,0.34487624494325564,0.13538669693572108
G6583,0.3449901157625682,0.1334137937114249
G5699,0.34504774734167987,-0.13357209435594608
G2625,0.3451369723497162,-0.13387793457353808
G5032,0.34516888936657075,0.1347400863764735
G2533,0.34527223488538694,0.13479235953668695
G5039,0.34547701635859474,-0.13240228100808396
G1273,0.34552664270658084,0.13349420332566442
G7605,0.3457259462194143,0.1348841291116278
G1417,0.3459847074829151,-0.13307407528143003
G1396,0.3462030050237226,0.13321746756535663
G4159,0.3464415733489592,0.1342835944047125
G2986,0.3465115887648331,0.1342655330678446
G2598,0.34686326024816605,-0.13414414756594084
G7143,0.34706352619909897,0.13412772379488436
G7432,0.34709904571126626,-0.13320089584908162
G1447,0.34739914614273715,-0.1335639570466262
G2054,0.34745813049343666,0.13323164692133188
G445,0.34760991674107744,-0.13333051832877155
G18,0.34789761913189177,-0.13426276332611903
G4595,0.3479900835581575,-0.13398138503138812
G3280,0.34882713632546813,0.13470482482932758
G5171,0.3490025239809208,-0.1307212492868034
G4825,0.349121807951957,-0.1330583710915496
G6147,0.3491726972932434,-0.13310638967465183
G7932,0.3492114133374,0.13306655757372676
G787,0.34980626597213915,0.13251872936040449
G2770,0.3498436344361804,0.13355954836438602
G2104,0.34993130216575874,-0.1313908683626453
G662,0.349938977957986,0.1325770080098735
G2477,0.35008016406888687,-0.13271894705411577
G425,0.3501318182888755,0.13257696536549557
G4203,0.3501598176979632,-0.1317722990943637
G1816,0.3501847600422483,0.1335450346373121
G5515,0.35020025089907447,-0.13238781320898851
G7162,0.35027673222088473,0.13148624737178477
G7231,0.3503619362175512,-0.1333534177068172
G1047,0.35037458198997806,0.13139077262057675
G2020,0.350727683781889,0.13406761337603054
G5101,0.3509059087227602,0.13353325001326488
G4242,0.35102124674264035,0.1319444053208425
G3292,0.3512187187436445,-0.13208319546384265
G2037,0.35158864786005195,-0.13263356632176831
G2089,0.3518328496627626,-0.13348597039575744
G1805,0.3521259334652478,-0.13269476047875473
G5077,0.35216049211922984,-0.13288648504437978
G7923,0.3522383305002189,0.1308263010178945
G106,0.3522855164220796,-0.1331583651726173
G6651,0.3523387773479869,-0.13255478621569833
G1109,0.35242217906118123,0.13288251408255575
G3713,0.3524503717139519,-0.13180875147899573
G6599,0.35246153231129806,0.1313979746003502
G752,0.3526222886982572,-0.13184145697096944
G3287,0.3526571898400449,0.13173576466527154
G2581,0.3527860567902278,-0.13125273928012582
G2716,0.3529469031099719,0.1314646609886089
G2419,0.35297294455074635,-0.13323478199047567
G2940,0.35342777182366214,-0.13195368921757453
G6854,0.353513120594826,-0.1332745239005877
G4865,0.35360229478755445,0.13106246006413366
G2594,0.35360863146516774,-0.13275088782081232
G638,0.353720812012544,0.1315312654358832
G7594,0.3537359898861855,0.13124970561752627
G2314,0.35394706264373155,-0.13119249727574106
G3457,0.3542308610247934,0.13299321914628764
G6966,0.35431611107729444,0.13185735191415612
G4280,0.3543300397162866,-0.13163754455983762
G3495,0.35433394852177424,-0.13127732746023468
G6092,0.35435405540273923,0.131391090841117
G1675,0.35457354629309334,0.1308228088353175
G2074,0.3545830929820456,-0.1322046656460607
G5649,0.3548744465794378,-0.131137165692036
G3302,0.35491315097534226,0.12965865011131741
G621,0.3556562680541322,0.12962846276836062
G5025,0.3559177961538631,-0.1318962279206352
G1033,0.35613319607873306,-0.13039240688475112
G3427,0.35614132159911094,0.12981874882371985
G3530,0.35627715112234937,0.13166808358550175
G6719,0.35630937618788683,0.1305246690839626
G2173,0.3563965659699063,0.13195473884841846
G3829,0.3564242864331132,-0.1322809771128644
G505,0.35653617924584335,0.1312122593259526
G866,0.3565447821409603,0.13165577003496598
G2664,0.35683408238380476,-0.13178630376409667
G5013,0.35692512850855973,-0.13024162299054515
G2125,0.35707854456156407,-0.1307246354913041
G6542,0.357145404612789,0.1313559797261999
G4635,0.357178249011761,-0.13199691162363553
G4636,0.35723760046623554,-0.13046315716703394
G7382,0.35729665073300554,0.1305930386422255
G7376,0.35731861661001507,0.13055509421054862
G5708,0.3573701478071615,0.13011759236875836
G3803,0.3573952001524423,0.1313410309034621
G6748,0.35743601669312064,0.13215076523704827
G531,0.3575526244610139,0.13038795367070974
G6359,0.357831922826081,-0.1310792777432725
G4503,0.3579260102142464,0.12994100718854515
G6883,0.35809763838072284,0.13020465711955856
G2530,0.35833197640988756,-0.1294507666521916
G7381,0.35867773976202866,-0.131315868018008
G6522,0.35870931280716756,-0.1305364580532694
G3118,0.3587411247982385,-0.1311321313083839
G3132,0.3590371222424844,0.13069329506133504
G4011,0.35930967379309975,-0.12945364210430182
G7899,0.3593722057190212,-0.13120900189037227
G4143,0.35940141880396714,-0.13023493994708563
G2532,0.35961491987508454,0.12823073379409203
G2993,0.3596425323510527,0.1299996054371888
G4907,0.3596703408830886,-0.13095827075766658
G5967,0.35972550380354507,0.1312809832990358
G1702,0.35993932045805554,-0.13004504925331653
G2427,0.3600507085025073,-0.12980254189953377
G218,0.3601850051296901,-0.13016219872527962
G4128,0.36053090411463207,0.13001723759761305
G904,0.36066812206514876,-0.1310871563915287
G820,0.3607101794832659,-0.13076850242136345
G4269,0.3608295288035177,0.1287134521016191
G7086,0.3608971821556647,-0.13004035304704736
G5696,0.36123787014249875,0.1285776015878574
G7893,0.36135620514366784,0.12953918438592282
G6005,0.3614520843843493,0.12834353143460606
G4916,0.36168265512916487,0.13034159431109313
G3147,0.3617205271328644,-0.12989749618828772
G3528,0.3617247829506588,-0.12913114317955504
G378,0.36202574076093197,-0.12926297562575367
G2564,0.3620444301390684,0.1314982599072765
G4974,0.36210467036924276,0.12985351356599353
G2624,0.3621994418927892,0.13015813001451745
G240,0.36245205949563863,-0.12923854697055887
G4806,0.3624627796217982,0.12893569701844326
G967,0.36252065901870956,-0.12988013583717553
G1941,0.3625804335534617,-0.12917601120810474
G6288,0.3626120553920912,-0.12954765914044317
G4886,0.3626391770621964,-0.12972473471342547
G7986,0.3629214050583598,0.12874900709349227
G627,0.36294200158158263,-0.129924652927691
G5651,0.36301284342066853,-0.12934270592242303
G4840,0.36337174750987256,-0.12929306451347114
G6277,0.36355032352209227,0.12908117992144086
G3784,0.3638186256374375,0.12770266043813375
G7550,0.36407803303720443,0.12935810970573375
G2943,0.3641990455082509,-0.1285560914390776
G7828,0.3642937007668774,0.12804790359955187
G6341,0.36435004469422183,-0.12964902473175313
G2088,0.3647400891038123,-0.12922815086163275
G1182,0.36501154498383526,-0.1296584072317898
G3712,0.36505747799120414,-0.1292187862705143
G3620,0.36537421232422307,0.12845287171330264
G2069,0.36554232309506496,0.12814324286664436
G4171,0.36559513672235144,-0.12800495485049387
G924,0.3656085304769454,0.1280159015243052
G1286,0.36596605428538875,0.12817332136584814
G5885,0.3660957374292203,0.1284649196063736
G4999,0.366157671333152,0.12916694034117476
G4050,0.3664785837839778,-0.12712391078468244
G4436,0.36670160600595547,0.1274909020079906
G4367,0.36673013616604977,-0.12795129774005243
G5249,0.3669208425856617,0.12891065823370368
G4536,0.36696150888447554,-0.12791801373352005
G7233,0.36708625758894575,0.12848579356970008
G7740,0.3671262025200387,0.1274470926413705
G4581,0.36731218302127033,0.12738532190941526
G2648,0.36747077482970814,0.12879527620945935
G2755,0.36764972608793056,0.12935607258614176
G152,0.3677214090928561,-0.1277118567419534
G1815,0.36786871628885054,0.12797398659950296
G5060,0.36808229241685486,-0.12902730847979518
G4395,0.36816106176765995,0.12734394180544514
G5047,0.3681977035439449,-0.12767464621907582
G5586,0.36844138255380865,0.1279488893621206
G6839,0.3684622745832572,-0.12834772879688494
G2619,0.3684781396906953,0.12880262612991178
G5296,0.36870827231213055,-0.12779617811286267
G797,0.3687461486343888,-0.1276986317596155
G7614,0.36893569112083346,-0.12715394322372736
G65,0.3690616368157742,0.12703128107942077
G4133,0.3691278588020126,0.12787261658436708
G7294,0.3692679072634625,0.1265959712829475
G3974,0.36941245113046817,0.127371558525764
G6082,0.36949824798729636,-0.12861952885739567
G4911,0.36977325361558055,0.12676326033373966
G296,0.3698446501301689,-0.1258801461502408
G7084,0.3699301260429374,0.12781367296846252
G4370,0.37000385182730633,-0.12706098617652567
G6848,0.37015863869659305,0.12756353293416484
G1338,0.37032442519269837,-0.1280965452162779
G4490,0.3705600149871322,-0.12671648758131673
G3182,0.37067877415201755,0.12741790253136076
G90,0.3707576424713618,-0.12785151407599193
G7222,0.37084806587590735,0.12754148936152623
G5164,0.37099133646155136,0.1252174366339183
G6345,0.3710626813366693,-0.12626693341092166
G6608,0.37125508040603283,0.12731870208587542
G17,0.3713782361227518,-0.126911274839766
G5971,0.37153728582991885,-0.1265195575731614
G273,0.3716736273565814,-0.12644240068167828
G6280,0.37184712757632987,-0.128831164723217
G4342,0.3718801663146578,-0.12692318329167285
G475,0.3719449547754139,-0.12707509979262072
G1295,0.37208731447363974,-0.12732782100103068
G1860,0.3723024804769953,-0.12537894976250447
G7506,0.3726965161538771,0.12569806467042638
G7995,0.3728021490301311,-0.12820883337377403
G2257,0.3729224822102104,0.1265331815539475
G3141,0.37345337222854047,0.12750484270452828
G3824,0.3735628294741602,0.12708558331142897
G227,0.3739270011222777,0.12513410568714303
G3546,0.3739911517697895,0.12840949391086054
G7562,0.37399674503606095,-0.126678300401108
G5456,0.37406205597102093,-0.12624367687008703
G7792,0.3740797920524317,-0.12534622092619244
G5292,0.37435702979859065,-0.1282227162779556
G5690,0.3745318387200216,-0.1266870429324842
G1312,0.3745962351299704,-0.12731754589457028
G3397,0.3746045753307816,0.12529747460421586
