gene,pvalue,logFC
G5558,0.2481899092166807,-0.20479853709611268
G4363,0.24821076033950853,-0.20058996251220051
G732,0.24821555584436675,0.20751643854171337
G6103,0.24834073881184557,-0.2083428628149092
G1645,0.24874778005817505,-0.19233898479042494
G7118,0.24908853997818417,-0.19881388579729697
G2283,0.24913495056024912,0.20347740695986027
G7105,0.24919319279739086,0.19620136648604802
G7913,0.24947357878881396,-0.19814644322006766
G4658,0.24947650842228594,0.1943637670538922
G5031,0.24956757279534056,-0.20908910292328936
G5290,0.25014397459127863,0.18590003054482493
G7876,0.25014901038474346,-0.20130752518728207
G2605,0.25015807802599066,-0.19265877720290286
G1477,0.25029395625127926,-0.19959865308134284
G3256,0.2503489920690409,-0.2106291069197193
G5204,0.25038466176761337,0.21092760439950345
G4200,0.25057382787422594,-0.184211343479918
G6318,0.2508352890041964,0.18779230565492644
G7920,0.2511359967367761,0.19914424809337522
G2439,0.25119069199170935,0.18779280334110565
G3180,0.25126649405689955,-0.20358182223699534
G2363,0.2512817085922222,-0.1991997664746495
G5323,0.25129799552623516,0.19935178160512512
G4594,0.2513755811798727,0.1992000812890578
G1319,0.2514582557236231,-0.20554971577026895
G7336,0.2515303837863689,0.21044970169572177
G1447,0.25182360898428563,0.1911699830611677
G3010,0.25193611649623293,-0.20579166755036044
G1851,0.25202341728654415,0.1980573052627647
G5198,0.25221806057349416,-0.20163205805761208
G925,0.2522374156983386,-0.20259477190559075
G4088,0.2522507967462387,0.2122909213674457
G4737,0.25246397710214075,-0.20800241809354197
G5081,0.2526682748743027,-0.1938299572720448
G5941,0.2529031569836714,-0.19711967350871584
G5599,0.2532107139380544,0.19528990987517716
G5369,0.25348554609311125,-0.194301880785621
G4224,0.2534943492932673,0.18093694389952514
G5567,0.25350396510737483,0.1917751614502341
G1843,0.253572468384377,-0.199444785460684
G6784,0.2536235338523347,-0.2021547823996099
G3336,0.25364909933893076,0.19136869603253787
G4161,0.2536930687731897,-0.18274570720571232
G2291,0.2539497555584892,-0.19587252588172965
G2343,0.25398919148493043,-0.19604701577767564
G2572,0.2541533888497248,-0.19290012281002483
G4371,0.25432897096512297,0.19252974037425752
G7314,0.25436402049057183,0.1954403830781968
G1797,0.2550760424759022,-0.20434482499676515
G4534,0.2551847963091767,0.20431930367406653
G5540,0.2552480694024688,-0.19545116922591776
G1591,0.2554370554209779,-0.20008607021051972
G1407,0.2554951398085676,-0.19840795691801022
G5877,0.25558815776336924,0.20125947112207593
G7466,0.25573352793662696,-0.20004523820921133
G747,0.2558481814237304,0.1938841846423771
G6621,0.2558935897412472,-0.1964572766916371
G4225,0.2563780863478018,-0.19721637262273511
G6464,0.2564977200579288,-0.2120695373757599
G4439,0.2565924013948145,0.1987316497552058
G167,0.25665995861771324,0.20154574861112073
G5095,0.25666640228933685,-0.1983310968158993
G1050,0.2569552093995979,0.187083944562633
G3695,0.25711355518948714,-0.19559580083772884
G14,0.257231109182408,0.20262527446178616
G4164,0.257239015827949,0.20638880553235467
G1877,0.257323362103328,-0.20652715502155433
G6970,0.2573671379316339,-0.19434239070731163
G6142,0.257556440752223,0.1869753526654585
G5162,0.25771966641675015,0.19513215921036103
G7164,0.2577421432597743,-0.18955816889536953
G4065,0.2578209267093039,-0.18716118799700468
G425,0.25792562949069936,0.20476367360469416
G4489,0.2579460990670311,0.19311504114351263
G4721,0.257951847355916,-0.1849742990006486
G1658,0.25796368040758283,-0.20156358709682212
G1847,0.2581726354794686,0.19722718473660306
G210,0.2582903138103448,0.19085283148283078
G6008,0.25833286438324465,-0.20640659966168692
G6997,0.2587473739391102,-0.20502845052341315
G3750,0.2587808095409073,0.1856882096048681
G4877,0.25882773837417866,0.1967741531962483
G4632,0.25885965802945793,0.1975327636621549
G7328,0.2592554743486275,-0.20445315617789364
G2499,0.259272803949293,0.20120890911708683
G5352,0.25936333296450537,0.18494604560346606
G6255,0.25947720534828894,0.19466744796619845
G6168,0.2595167148146162,-0.20032420620884786
G7015,0.25967899746296125,0.2036308270123967
G7651,0.2598669064027924,0.18974247562734162
G2883,0.2598690890888991,0.19544543606502038
G7577,0.26034876896851294,-0.2005961448894233
G5575,0.26045867243022786,-0.1988640856424256
G1512,0.26050670394013176,-0.19740941995762204
G5766,0.2605469619538278,0.1977603603326779
G1921,0.26094189764034365,-0.19586226413666336
G6062,0.26170933110214795,-0.18951160884679835
G3608,0.26179567681801114,-0.186084381429635
G9,0.2618590366699904,-0.18985772001117085
G7584,0.2619332715294494,-0.18816741802264172
G6790,0.2621294782998846,0.19322210798873563
G5258,0.2622653135980162,-0.19840193599642345
G1740,0.2622943252869182,0.19028956447338616
G3762,0.2623807028528202,-0.18390982940519054
G1348,0.2625067230917019,0.18905501054756094
G3780,0.2625537095367434,-0.18728046324396785
G5066,0.26255847272937916,0.18923059756378444
G6862,0.262746574545208,0.19978391729279746
G4022,0.2628521565199602,-0.19214775996548925
G7528,0.2629811017941451,-0.19842130408924102
G4449,0.2630022204316502,-0.18907100059223422
G65,0.2630725792012687,-0.1942547478998335
G1825,0.2630730223344022,-0.20008560013987983
G1274,0.26313643566878814,-0.20339275924718986
G3081,0.263249448032094,-0.19792278356624693
G5241,0.2633361312985387,0.19054144500958353
G1086,0.26337152266780606,-0.19900667378576117
G6798,0.26361008812198417,-0.20758531957749835
G1159,0.2637071225584816,0.19432112142461538
G4628,0.2637685430595492,0.18657735337159237
G6930,0.264119692778264,-0.19359186743160622
G590,0.2642291681220692,-0.20224950064341385
G2432,0.2643456527208681,-0.20471202558316304
G4390,0.2645010632249293,0.19717485099867932
G172,0.26450637245355557,-0.18954687056983469
G6130,0.26461295255640904,-0.1951527978860192
G5900,0.2649886005785637,-0.1885610796889596
G1070,0.26512701843987174,-0.19705040790516806
G7421,0.2651755897144863,0.19836252964620202
G3917,0.26526825814785576,0.1973421459274724
G4263,0.26540853910417134,0.20954933458686792
G4643,0.26542070697937237,0.19602909408320102
G479,0.2654689666359432,-0.18958144150611853
G1641,0.26550388366800154,0.18923378095408183
G6227,0.2661599941895366,0.19499205518625368
G6439,0.26631218358724046,-0.1904862920807045
G6253,0.2663738907906487,0.18871108227916528
G6654,0.2664055119099455,0.188282730936478
G7863,0.2664627140835957,0.19880338079426263
G1627,0.2664702329173993,0.19699401400962874
G6999,0.26664886473792354,-0.20215253020373558
G2564,0.26678647372867487,-0.18985717840444089
G2070,0.2668887356806535,0.1935205936503766
G3908,0.26711142118361403,0.18261941644580237
G4052,0.26712491319764176,0.19779443751522297
G3148,0.2672756231813456,0.18783842390305527
G4469,0.26756287639379817,0.1957902298488427
G33,0.26756905592310887,0.19075778465104257
G6390,0.2676762333398158,-0.20555224385434512
G4589,0.26788080876343306,-0.18873546990193044
G1949,0.2678980553177158,0.2039024042577712
G4260,0.267955809658935,0.1909407588528969
G3650,0.26810859706917783,-0.19649773234869147
G4795,0.2681149509278008,-0.19725121940210036
G6190,0.2681371927158531,0.1871636976718247
G3167,0.2684463652275046,0.18745679728916909
G5735,0.26845476170504495,-0.20921055962157348
G1518,0.26862510703333997,0.1915392488970876
G2165,0.2686806376746605,0.1906836859675997
G5961,0.2687143261127703,0.17879579419901043
G986,0.26886289785618545,0.1949713973970235
G509,0.2690343661438879,-0.18890774749101485
G5166,0.26921065960586743,-0.18933513873354296
G3021,0.2693922317924949,-0.1917680517536105
G4615,0.26939351816113183,-0.18932146088562024
G2063,0.26962672412753325,0.1889774525913486
G3134,0.26965140103787766,-0.1923834193859571
G1468,0.2696695406633455,0.17759656625014986
G1069,0.26986163911265487,0.20163462810467503
G2512,0.26986560383000413,-0.1953428372767929
G7779,0.2700399778869901,0.19572768474814364
G852,0.270136840564718,0.1938646234189802
G3428,0.2702032179388184,0.1889360323826108
G7476,0.2702357366260568,-0.1960307427671832
G7250,0.27023796707408193,0.20184744386358444
G5894,0.2702934406696588,-0.1866807789077027
G92,0.2703609695990283,-0.20023720000762218
G7852,0.27040181730301943,0.18316242491891144
G2203,0.270533266094148,-0.20350271392044364
G3047,0.27065429611038144,-0.18812326181337222
G6341,0.2706691265376689,-0.19740326448827633
G4121,0.2707384527828132,-0.19736061316824433
G6864,0.2707725308958476,-0.20025214394041904
G6808,0.27128225070649664,0.19220795349995806
G2116,0.27147318654404773,-0.19608036748411806
G6305,0.2719381911203865,-0.190746817056466
G755,0.27194168941894264,0.1884890053046881
G6533,0.2721481454076117,-0.19524773517006233
G2153,0.2723062736831569,0.19170431099700416
G1315,0.2724473689942482,-0.19711699758094592
G2383,0.2730531191290738,-0.20644862401494674
G4528,0.27305478406627165,0.19952438234253644
G1737,0.27337556440289534,-0.18983316365760267
G13,0.2734241548604512,0.18766598646296628
G1756,0.2737726121705925,0.1911275289334064
G5850,0.2737819218519656,0.1795043675200672
G764,0.2737948108147184,-0.18874465434264756
G4700,0.27381469347996185,-0.1894970543719719
G1474,0.27385731247174544,-0.17851324215946213
G6331,0.27389674913564416,-0.18438819825919323
G7515,0.27395646221429515,0.18715181929844404
G2931,0.2740201524639895,-0.19584789894716673
G4259,0.2741170912341554,-0.19403981560197525
G4610,0.27428410915880785,0.1937726345633261
G5552,0.2743916400986889,0.18601181916417592
G5426,0.27450973638565274,0.19813423118557721
G4507,0.27455192605909434,-0.19336011381803198
G7294,0.2745755171256315,0.1892051862629031
G5070,0.27497867304402623,-0.1968102238833063
G7477,0.2750365737407528,-0.19189205510983312
G6102,0.27513641088441637,-0.18819135837494383
G1638,0.2752369356618126,0.19146328947531063
G5333,0.2752415725092301,0.18099506287448455
G3189,0.27526257849815605,-0.18865358554338485
G1449,0.2753047544902542,-0.18373816505317228
G5906,0.275338216796039,0.2004199731991953
G2252,0.2754685818607731,-0.18361877933125198
G4442,0.27550284589028756,0.18182767692135673
G6622,0.27570970788137267,0.18507610015903933
G4462,0.27587856763815866,-0.19380880932918115
G2382,0.27589495040504164,-0.19798046720978058
G2318,0.27596131124093487,0.17902410827332074
G572,0.2760023857563483,0.19429636093309421
G558,0.27613287403205067,0.1938721177478831
G5605,0.2762786537521358,0.1823047608303993
G3947,0.27639572355119213,-0.18156196633499347
G7185,0.27661937441056006,0.18482054353938648
G605,0.2768384077425563,-0.19222292765119453
G7530,0.2768607368974543,-0.18864673428855516
G6946,0.2768874164542953,-0.18746948783516526
G7048,0.27689012870436824,-0.17814377689115796
G7925,0.27697878428812045,0.18727561507890347
G3118,0.27712154028466607,-0.1908767067158057
G926,0.2772855685326055,-0.1893576899229676
G6582,0.27729882549466384,-0.18274361419734753
G1943,0.2774481850585423,-0.19783663600932677
G6692,0.2777384699666877,-0.1932902781330116
G3670,0.27788082922307217,0.18293134127425748
G386,0.27788852686839755,-0.19326464142339067
G1971,0.27789221664738567,-0.1893781830713171
G2831,0.27794426915529646,-0.17874301935492673
G2535,0.2779929304044301,-0.19736794372877356
G3918,0.2780584346452719,-0.18874504565412653
G3545,0.27809719795291166,-0.19174302035837498
G593,0.27820472928202195,0.19932933865337565
G7148,0.27821418596459146,-0.19225628049407767
G4209,0.27822119092320563,0.19637149287161035
G4933,0.2783226314154551,-0.18343974730539747
G7173,0.2783850314714465,-0.19452958371535722
G6816,0.2784679997518527,0.18718971817981897
G1202,0.27873327243361645,0.17708493675859194
G2310,0.27880076039396057,0.1954372670000911
G1190,0.2788728854093037,-0.18550574247315668
G1003,0.2790187439814383,-0.1779199022524661
G3907,0.2791196632755269,-0.18962139689005883
G2632,0.27939329080808967,0.19080627079089013
G1822,0.2795362396844079,-0.18123400846475116
G1455,0.27970741579208613,0.19199875203788636
G2970,0.2797075487330386,0.18256052705557896
G3488,0.2797469152040343,-0.18162959172157547
G340,0.27989253453465834,-0.18078179231127753
G4290,0.27997519967727746,0.18507202156988922
G1848,0.28015599236802463,0.1794934903107036
G5982,0.2803119250350842,0.19002080642993674
G1049,0.28038565153788514,-0.19233079025161542
G2880,0.28039582846487504,-0.18655439498696463
G1678,0.2804625943179674,0.1886806693039677
G277,0.28050039415089295,0.19405095661715135
G5178,0.2806306179308732,-0.18963393036818804
G2828,0.281072171748778,0.1890889085352559
G1102,0.2812882523515268,-0.1874869504724949
G947,0.2814336134340757,0.1854296401112945
G3834,0.28149252391824336,-0.17935956852174367
G4874,0.281608571906791,0.19213057905483344
G1008,0.28197591607258904,-0.19313095971040112
G4202,0.2819990466117797,-0.19509982390957875
G7196,0.28231625231056606,-0.1805440553565471
G5864,0.28243336415127335,-0.17509444775301183
G959,0.2827119279987841,-0.20214221744273675
G2280,0.28290635727095015,-0.17996875463006537
G6527,0.28298416139884,-0.18319336524978658
G4776,0.28305758431713685,0.18243828018097802
G5075,0.28308888383017483,-0.1968534254225065
G3872,0.28310942859947347,0.19623524706967233
G2528,0.2831941313284588,0.18222237831708663
G23,0.28322070622183804,-0.1811723190912931
G6237,0.28334289841738824,-0.18567812234470696
G7602,0.2835800713214475,-0.1868469075640472
G4651,0.28366547043421686,-0.18080475025440512
G4853,0.2836927213106891,0.18100120504008888
G4478,0.2837216537137083,0.1855885553028837
G4765,0.2837333099862941,0.18564189301246514
G3149,0.283956870004599,0.19114513329357286
G1025,0.28398258149127503,-0.19321079092520205
G5172,0.28442234528034605,-0.18710908013564484
G1326,0.28457720645121376,-0.20125489962697923
G2965,0.28471823628593335,-0.1890991661250809
G4546,0.28496058500830035,-0.1771981807992182
G3930,0.28524252670756883,-0.1824032555873289
G7474,0.28532757420194477,0.18782239233668538
G2928,0.2854651719324266,-0.19359000041762991
G2722,0.28553307649951787,-0.18045215567951056
G1662,0.28564552035521523,-0.18817229923441986
G4686,0.2858074828809102,-0.1886669472520737
G4590,0.2860499729446208,0.19221348832975954
G7719,0.28611691732885514,-0.19434295861899692
G4162,0.2861795370239423,-0.19226633435989143
G656,0.28636064712539855,-0.18810170489981956
G6424,0.2864132965339837,-0.19123066015529674
G2447,0.2865395377226231,-0.18009014881476565
G4697,0.28654068109808395,0.1859829383776076
G5216,0.28677463677308007,0.19341888379992478
G3372,0.2871605196444595,0.18401059830641137
G6332,0.28733957915625546,-0.18318730249505882
G4078,0.2873848887141141,0.18409842600330684
G3225,0.28762853451132714,-0.17355123833899969
G2616,0.28769765395654545,0.19331875764850592
G774,0.2878067988153821,0.1878644207496622
G4808,0.2882417424865807,-0.187414866251065
G4304,0.28845048907980625,-0.19669050562046303
G844,0.28853242009712193,0.18425374346779785
G6985,0.2886215999231823,-0.1788413361096745
G7997,0.288741507297264,-0.1798666707017978
G5023,0.2888320574839412,-0.1740611362487416
G3258,0.2888746269582269,-0.1786079123458957
G2191,0.28897346033061083,-0.1972923678642778
G3505,0.288996667038973,0.18557517969162993
G4470,0.2892204229221944,0.18230717854191042
G6046,0.2898517035268913,0.185906207637702
G7497,0.28988651872921617,0.19082303413332943
G365,0.28990674808251105,0.19165409759538485
G6167,0.2899350842120838,-0.18669785270433292
G3723,0.28996848941371367,-0.17046415660226505
G3247,0.2901432673009461,-0.18544194800925984
G716,0.2904094128983681,0.1794297953967183
G4386,0.2904393974472899,-0.18969913641049624
G4705,0.2907341368678585,0.16982279973866085
G585,0.2907900797653541,0.18758524664882414
G5526,0.29086642786148437,-0.18637974157759546
G3875,0.2909546373596962,0.1891611894395393
G7966,0.29105435547855785,0.18252037686075123
G6735,0.29112094256003823,-0.1913835141055496
G6007,0.2911493891496666,-0.19028619536954444
G3985,0.29122771560883953,-0.17292172458801125
G7591,0.29129388852817345,-0.1836853267887954
G6745,0.29131829768741085,0.1890890961108506
G6002,0.29141965914371337,-0.18570405783419752
G4152,0.2916014994623322,-0.17833572121476982
G5067,0.2916042209492833,-0.18042892057018994
G5458,0.291681344632808,-0.19390967667606768
G2082,0.2917767671660535,0.18077616094166848
G2526,0.291838006527801,-0.17337700077109736
G3313,0.2924117766571516,-0.20076062455547167
G6908,0.29247667966748164,-0.1898776861211805
G3940,0.29249947327280096,0.19401421427921647
G7933,0.29258040764064647,-0.1922131632371745
G3273,0.2927066154590909,-0.17459676956044026
G3016,0.29297846741080535,0.18023525765664802
G1998,0.29300337204664684,0.1782921260224257
